row_id,QuestionId,QuestionText,MC_Answer,StudentExplanation,Category,Misconception
3_4,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),"'Cause 3 fits in 9, see?",True_Neither,
3_5,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Three divides evenly into nine!,True_Neither,
3_6,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),"Yeah, I just looked at how many total triangles there are!",True_Neither,
3_7,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),"Um, like, three fits in nine... so?",True_Neither,
3_8,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),"My teacher said, I see three groups of three! So one-third isn't shaded.",True_Neither,
3_9,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),"Um, like, I saw three...and then divided?",True_Neither,
4_0,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),One-third is unshaded.,True_Correct,
4_1,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),One third aren’t shaded!,True_Correct,
4_2,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),One third’s not shaded!,True_Correct,
4_3,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Only some triangles aren’t shaded!,True_Correct,
4_4,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),"Um, like, one par...",True_Correct,
4_5,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),"My teacher said, ...",True_Correct,
4_6,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),"Yeah, like, one third’s unshaded!",True_Correct,
4_7,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),"Yeah, one third isn’t shaded!",True_Correct,
4_8,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),Three parts shade...,True_Correct,
4_9,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),"One third isn’t shaded, my tea...",True_Correct,
5_0,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),It's one-third 'cause six are co...,True_Correct,
5_1,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),"I got 1/3 'cause 6/9 simplifies, showing unshaded parts.",True_Correct,
5_2,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),"I see six shaded! Nine triangles total, so three are open.",True_Correct,
5_3,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),"One third 'cause six are shaded, so that's way more! My teacher s...",True_Correct,
5_4,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),"""I thought there were three parts, but my teacher said six are colored, so a little bit isn't!""",True_Correct,
5_5,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),"One-third? Six shaded, so nine minus six... that's three parts unshaded.",True_Correct,
5_6,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),"I thought 6 were shaded, so I did 9 minus 6! My teacher said that means what's left.",True_Correct,
5_7,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),"I saw six shaded! So, nine minus six... that's three unshaded. Three out of nine? It’s one-th...",True_Correct,
5_8,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),"I subtracted two-thirds from one whole, recognizing that represents the unshaded portion.",True_Correct,
5_9,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),"One-third 'cause six are shaded, so that's two-thirds! My teac...",True_Correct,
6_0,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),"I saw 3 unshaded parts out of 9, so 1/3!",True_Correct,
6_1,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),"My teacher said thirds are like ninths! Three-ninths is the same as one-third, so it's right?",True_Correct,
6_2,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),"My teacher said fractions can be the same! Like, one-third and three-nines—th...",True_Correct,
6_3,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),"I saw three parts weren't colored, so I thought it was one-third!",True_Correct,
6_4,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),"I saw three unshaded parts, so I thought it was one-third!",True_Correct,
6_5,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),"I saw three unshaded parts, so 1/3!",True_Correct,
6_6,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),"My teacher said 3/9 simplifies to 1/3, so I figured that's how much isn’t shaded!",True_Correct,
6_7,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),"I saw three unshaded parts, out of nine! My teacher said ...",True_Correct,
6_8,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),"I saw three unshaded parts out of nine, so 3/9 simplifies to 1/3!",True_Correct,
6_9,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),"I saw 3 unshaded, so it's 3/9, ...",True_Correct,
7_0,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),"I saw three parts not shaded, and nine total! So I did nine over three—it's l...",True_Correct,
7_1,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I got 1/3 'cause 3 out of 9 makes it simple! My teacher said to simplify.,True_Correct,
7_2,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I simplified 3/9 to 1/3.,True_Correct,
7_3,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I got 1/3 'cause three-ninths becomes one-third when you divide!,True_Correct,
7_4,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),"Um, I thought three nines...go...",True_Correct,
7_5,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),"I saw six shaded, so three aren't! That’s one-third.",True_Correct,
7_6,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),"I saw three parts not shaded! My teacher said simplify, so that’s 1/3.",True_Correct,
7_7,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I got 1/3 'cause three-ninths turns into one-third!,True_Correct,
7_8,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),"I saw three parts not shaded! Nine total, so one-third, right?",True_Correct,
7_9,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I got 1/3; three-ninths simp...,True_Correct,
8_0,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),"I got 1/3! See, three little triangles aren't shaded out of nine. My teacher said we simplify fractions, so I divided both numbers by 3—easy peasy!",True_Correct,
8_1,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),"Um, so like, I saw three triangles weren't shaded out of nine. My teacher said we need to simplify. So, um, I divided both numbers by three… and got one-third?",True_Correct,
8_2,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),"Yeah, so like, three out of the nine triangles aren't shaded! And because both numbers go into 3, I just split 'em both by 3 – easy peasy, that’s how you simplify it to get 1/3.",True_Correct,
8_3,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),"Like, three parts weren’t colored! Nine total. So, I split both numbers by thr...",True_Correct,
8_4,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),"I saw 3 unshaded triangles out of 9! My teacher said to simplify, so I divi...",True_Correct,
8_5,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),"“I saw three triangles weren’t colored! My teacher said we can make fractions smaller. So, I divided both numbers—3 and 9—by 3 'cause they share that number. Then it became 1/3!”",True_Correct,
8_6,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),"Like, three parts outta nine weren't colored. So I looked for what they both share—it’s 3! Divided top and bottom by it, got 1/3.",True_Correct,
8_7,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I got 1/3; my teacher said simplify fractions! Three-ninths simplifies because both sha...,True_Correct,
8_8,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),"I saw three triangles weren't colored! My teacher said we need to simplify, so I divided both numbers by three—boom, it’s one-third!",True_Correct,
8_9,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),"I saw 3 unshaded! My teacher said simplify. So, I divided both numbers by 3!",True_Correct,
9_0,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),"Um, I thought there were three…shaded parts?",True_Neither,
9_1,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),It's 1/3 'cause some aren’t!,True_Neither,
9_2,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),One third 'cause some...,True_Neither,
9_3,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I got 1/3 'cause only three aren't shaded!,True_Neither,
9_4,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),"Um, I thought there were three pa...",True_Neither,
9_5,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),⅓ 'cause only three aren’t shaded!,True_Neither,
9_6,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),"Um, I thinked 3 were shaded...but not all?",True_Neither,
9_7,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),"I thought there were three parts that had color, but my teacher said to look at al...",True_Neither,
9_8,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),1/3 'cause six aren't.,True_Neither,
9_9,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),It's one out of three that aren’t colored!,True_Neither,
10_0,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),"I got 1/3 'cause six triangles are colored, and that's one-third of nine!",True_Correct,
10_1,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),"Yeah, I got six shaded! Like, one-third is easy peasy! My teacher said that's right s...",True_Correct,
10_2,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),I think it's 1/3 'cause...,True_Correct,
10_3,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),"I think… um… six are colored, out of nine? So, one-third?",True_Correct,
10_4,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),"Six out of nine are shaded, thus one-third is unshaded.",True_Correct,
10_5,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),"My teacher said, ""Look closely!"" Six tria...",True_Correct,
10_6,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),"Yeah, like, six are shaded out of nine...so I got one-third!",True_Correct,
10_7,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),"I saw six triangles colored, so I di...",True_Correct,
10_8,31772,What fraction of the shape is not shaded? Give your answer in its simplest form. [Image: A triangle split into 9 equal smaller triangles. 6 of them are shaded.],\( \frac{1}{3} \),"Yeah, like, six are c...",True_Correct,
